,tweet_created,tweet_id,tweet,tweet_source
0,Tue Apr 18 08:11:29 +0000 2023,1648237803615158275,"ğŸ“‘ Check out a new bulletin Â«Activities of the Russian Federation Presidential Commissioner for Childrenâ€™s Rights Maria Lvova-Belova to protect children during a special military operationÂ» 

ğŸ‘‰ Read in full: https://t.co/BE3uu42Gk3 https://t.co/nillaZcOSV",Twitter for iPhone
1,Tue Apr 18 00:46:33 +0000 2023,1648125832672718848,"HYBE expected activity plan Q4 2023

TXT - album/tour https://t.co/Wudi9Cndm8",Twitter for iPhone
2,Tue Apr 18 12:17:18 +0000 2023,1648299663408373761,"Perjalanan panjang mengarungi Liga 1 2022/2023 telah mencapai akhirnya. Tidak mudah tapi bukan berarti jadi halangan untuk terus berjuang hingga sampai di posisi kita sekarang âœŠ

#ToTheNextLevel #BelieveIn12 #PersijaJakarta https://t.co/S0cxgGsLl5",Twitter for iPhone
3,Mon Apr 17 05:31:27 +0000 2023,1647835139278528513,"A cool place in Jakarta is the basement of Block M Square.  In a chaotic maze of small shops and stalls you find a lot of used book shops, selling used &amp; antique books. Mostly Indonesian but also some very interesting English or Dutch books on Indonesia  1/3 https://t.co/p7PGOquq82",Twitter for iPhone
4,Tue Apr 18 13:32:09 +0000 2023,1648318500728102914,"Bismillah liat langsung woosung as howl âœ¨

Cr : pheobelilacsky https://t.co/TWxFgMfTQl",Twitter for iPhone
5,Sun Apr 16 07:34:21 +0000 2023,1647503683146633216,"Giveaway 1 Tiket Fanmeet WayV atau Cash 1.785.000 IDR ğŸ‰ğŸ’›

Retweet, like, follow meğŸ””
End tanggal 22 aprilğŸ‰ğŸ’›
#WayV_Phantom_in_JAKARTA https://t.co/J3iVYv7k5C",Twitter for Android
6,Tue Apr 18 10:38:12 +0000 2023,1648274725200711680,"Jakarta lives and breathes football âš½

We visited Indonesia's capital to take a deep dive into the local culture and find out more about the country's football heritage ğŸ‡®ğŸ‡©","<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>"
7,Tue Apr 18 12:06:36 +0000 2023,1648296972254855168,"Azumi Ishida mempersembahkan:
.
.
FLAG ALAY UNTUK SPOT FOTO DI #WayV_Phantom_in_JAKARTA WKWK
Ada freebies juga 1pcs photocard unofficial bias kamuh ğŸ’šâ¤ï¸ https://t.co/axEWL5ELNi",Twitter for Android
8,Tue Apr 18 01:07:58 +0000 2023,1648131221866844162,OCTOBER AGAIN FOR ASM: JAKARTA??? ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/vwjcuNDIRs,Twitter for iPhone
9,Tue Apr 18 09:50:16 +0000 2023,1648262660599988229,"ğ˜¾ğ™Šğ™ˆğ™„ğ™‰ğ™‚ ğ™ğ™Šğ™Šğ™‰
-
Project 3rd Anniversary for Treasure

â€œğ™¢ğ™š, ğ™®ğ™¤ğ™ª ğ™–ğ™£ğ™™ ğ™ªğ™¨â€

ğŸ“Gallery Salihara, Jakarta
ğŸ—“ July 2023 https://t.co/M0YT4prJLe",Twitter for iPhone
10,Tue Apr 18 08:08:33 +0000 2023,1648237064197132289,"ğ—§ğ—¢ğ—ğ—¬ğ—¢ | ğ—•ğ—Ÿğ—¨ğ—˜ ğ—§ğ—˜ğ—”ğ— ğŸ”µ | ğŸ¬ğŸ³.ğŸ®ğŸµ(ğ—¦ğ—”ğ—§)  
ç‹¬å‰µçš„ãªä¸–ç•Œè¦³ã€ç„¡é™ã®ã‚¨ãƒŠã‚¸ãƒ¼ğ—”ğ—§ğ—˜ğ—˜ğ—­ 
Let's burnğŸ”¥ğŸ”¥   

*æ¬¡ã®ãƒ©ã‚¤ãƒ³ãƒŠãƒƒãƒ—ã¯4æœˆ25æ—¥åˆå¾Œ5æ™‚ã«å…¬é–‹ã•ã‚Œã¾ã™ã€‚ 
*ãƒãƒ¼ãƒ ã«é–¢ä¿‚ãªãã€ã™ã¹ã¦ã®ã‚¢ãƒ¼ãƒ†ã‚£ã‚¹ãƒˆã®å…¬æ¼”è¦³è¦§ãŒå¯èƒ½ã§ã™ã€‚  

ğŸ“ãƒã‚±ãƒƒãƒˆãƒªãƒ³ã‚¯ | https://t.co/xuaWWSl2TCâ€¦ https://t.co/BZJsgf2nFt",Twitter Web App
11,Tue Apr 18 03:06:36 +0000 2023,1648161074766831616,"URGENT NEED DONOR ASI JAKARTA TIMUR #DONORASI

Nama Ibu : Tatia Chairunnisa
Jenis Kelamin dan Usia Bayi Penerima Donor : Laki-laki, 11 hari
Agama : Islam
Domisili : Jakarta Timur
Alasan butuh donor ASIP : kembar 5, laki-laki, ibunya baru saja meninggal
No HP keluarga yg bisaâ€¦ https://t.co/eoEgVf5m3l",Twitter for iPhone
12,Tue Apr 18 09:44:11 +0000 2023,1648261130203045888,"so im getting mingi like he was in JAKARTA again but x2 ğŸ˜ƒ â€¦â€¦. IM SEATED BITCH 

 https://t.co/NqZxzZyv7X",Twitter for iPhone
13,Tue Apr 18 10:38:05 +0000 2023,1648274696692207616,"Dalam kapasitas sbg apa?

Dirut KAI âŒ
Menteri PerhubunganâŒ
Gubernur DKI Jakarta âŒ https://t.co/xqRBKV2cfF",Twitter for Android
14,Tue Apr 18 13:23:33 +0000 2023,1648316336261701633,"Taylor Swift Indonesia Presents :

âœ¨TSKP : HEAD FIRST. FEARLESSâœ¨

Letâ€™s celebrate Fearless Taylorâ€™s Version 2nd Anniversary with Swifties Jakarta on Sunday, 30th April at Lucy In The Sky Cikini. Donâ€™t forget to wear your best dress, FearlessğŸ«¶ğŸ»

Registration open April 19th, 8PMâ€¦ https://t.co/2QBFA1OGMX",Twitter for iPhone
15,Tue Apr 18 12:00:03 +0000 2023,1648295324447047681,"where is that one cute #jihoon video â™¡ğŸŒ±
https://t.co/VAMfaHGi56",Twitter for Android
16,Tue Apr 18 12:54:24 +0000 2023,1648308999274795008,when he randomly brought a tangerine to jakarta last december and then he lost it ğŸ˜” confused babyyyy https://t.co/6qICdSal5c,Twitter for iPhone
17,Tue Apr 18 11:55:47 +0000 2023,1648294247358156801,"Finally thereâ€™s an update for the Yerin Baek in Jakarta!

Yuk sign up via link di bawah ini untuk dapetin priority ticket access. 

https://t.co/PomsTqb0Nt https://t.co/9FItj6X2c2",Twitter for iPhone
18,Tue Apr 18 09:02:41 +0000 2023,1648250688105750530,How much does it cost to be a mascot? https://t.co/WSMWnDYzKi,Twitter for Android
19,Tue Apr 18 11:55:56 +0000 2023,1648294285681516545,"Yerin Baek in Jakarta
May 31

Sign up for priority ticket access and other details here

ğŸ”—
https://t.co/XVWwsgxCBZ https://t.co/DFqr07O3SR",Twitter for Android
20,Sun Apr 16 13:54:12 +0000 2023,1647599272035241985,"ğŸ­ FREEBIES FANMEETING WAYV PHANTOM FOR PETS OWNER ğŸ±ğŸ¶

âœ¨ Pet Owner Priority âœ¨

This freebies is dedicate for your pets.
No human food, 100% petâ€™s snack.

Meet me at ICE BSD, 29 April 23
See you paw parent ğŸ˜»

#WayV_Phantom_in_JAKARTA https://t.co/0EcU1dmlt5",Twitter for iPhone
21,Tue Apr 18 01:02:29 +0000 2023,1648129840820920320,LOOOLLLL I FOUND HOONSUK MOMENT AT HELLO TOUR in JAKARTA DAY 2 ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ AND HEAR THE SCREAAMMMğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/ljKQkypnrg,Twitter for Android
